system:index,country,label,.geo
7525,Kazakhstan,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.36603350045836,43.147430569186795]}"
7526,Kazakhstan,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[65.73377175780392,54.23803106692641]}"
7527,Kazakhstan,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[58.07114238426441,50.37527534521247]}"
7528,Kazakhstan,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[67.80618511826766,53.07022119757104]}"
7529,Kazakhstan,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.85793722719666,52.44679039039209]}"
7530,Kazakhstan,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[60.76069834491826,50.475886657033854]}"
7531,Kazakhstan,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[63.82664840961819,52.840252484836434]}"
7532,Kazakhstan,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.48857742805781,43.382789173626115]}"
7533,Kazakhstan,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.36224227913765,54.27576030885943]}"
7534,Kazakhstan,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.55879823758485,52.46565501135859]}"
7535,Kazakhstan,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[71.59168572554732,51.67064598491282]}"
7536,Kazakhstan,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[62.33364840741154,53.41786921252529]}"
7537,Kazakhstan,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.03615383100227,52.49529941573454]}"
7538,Kazakhstan,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[66.4137964278824,52.28329700868233]}"
7539,Kazakhstan,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.74711714110926,53.88948473668804]}"
7540,Kazakhstan,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[60.61876453002737,51.90510627406801]}"
7541,Kazakhstan,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.04443662874357,53.536446830029064]}"
7542,Kazakhstan,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.16965263078613,54.50123744517343]}"
7543,Kazakhstan,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[61.161346961635566,52.421637562436736]}"
7544,Kazakhstan,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.98998957396222,53.8553487558915]}"
7545,Kazakhstan,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[66.38325370822234,50.95379038818544]}"
7546,Kazakhstan,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[66.66083313101528,54.22186139181226]}"
7547,Kazakhstan,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[64.18687283855012,53.90475609651807]}"
7548,Kazakhstan,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.03256056986578,52.669572580853725]}"
7549,Kazakhstan,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[66.11555575355473,52.68304731011552]}"
7550,Kazakhstan,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[67.33906117052551,50.6160238413565]}"
7551,Kazakhstan,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.71330846645341,54.36199857613491]}"
7552,Kazakhstan,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.54425010426397,54.13023323283207]}"
7553,Kazakhstan,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.0825389196358,53.78797510958253]}"
7554,Kazakhstan,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[51.07057137512098,50.754364395110905]}"
7555,Kazakhstan,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.4644751327523,52.220414938793965]}"
7556,Kazakhstan,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[65.54782049399118,51.396659823256364]}"
7557,Kazakhstan,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[66.41020316674593,53.454700139174186]}"
7558,Kazakhstan,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[64.98817007198473,52.11890531168846]}"
7559,Kazakhstan,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[63.02445286089945,51.57991614121675]}"
7560,Kazakhstan,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[67.19263577921403,52.95793178705609]}"
7561,Kazakhstan,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[61.04007439827943,51.960801821683425]}"
7562,Kazakhstan,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.1612176156791,43.073768715888995]}"
7563,Kazakhstan,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[67.03004071278839,50.15608641588731]}"
7564,Kazakhstan,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[65.94757079542437,51.113690508758715]}"
7565,Kazakhstan,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.2573373510799,53.55620976627969]}"
7566,Kazakhstan,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.51118752752652,42.202402890293065]}"
7567,Kazakhstan,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.22499800085158,50.18752745083149]}"
7568,Kazakhstan,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[64.72676032430594,53.39002143871758]}"
7569,Kazakhstan,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.77619053634177,52.162922760610314]}"
7570,Kazakhstan,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.43141255601485,51.16309784938529]}"
7571,Kazakhstan,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[64.16172001059476,53.72329640912593]}"
7572,Kazakhstan,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[81.63035902558298,49.94318569355098]}"
7573,Kazakhstan,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.43340714676732,50.652854768005405]}"
7574,Kazakhstan,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.50687103988089,53.58675248593976]}"
7575,Kazakhstan,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[66.87732711448808,50.79748352874864]}"
7576,Kazakhstan,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.98499560262596,44.21373081143667]}"
7577,Kazakhstan,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[71.07245949132624,52.30665320606944]}"
7578,Kazakhstan,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[63.74041014234271,54.04399496555659]}"
7579,Kazakhstan,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[67.41272302382332,54.21197992368695]}"
7580,Kazakhstan,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[65.29180063801712,53.07650940455987]}"
7581,Kazakhstan,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.04136863393201,54.66383251159907]}"
7582,Kazakhstan,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[66.52069594669263,53.98021458038411]}"
7583,Kazakhstan,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.94507380975625,52.92289749097543]}"
7584,Kazakhstan,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[66.43266104884891,52.86360868222354]}"
7585,Kazakhstan,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.9826279629143,50.53427715050162]}"
7586,Kazakhstan,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[61.88808402648826,53.44032709462827]}"
7587,Kazakhstan,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.68942700274138,53.63346488071397]}"
7588,Kazakhstan,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[64.4024685067388,53.41337763610469]}"
7589,Kazakhstan,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[66.74168150658603,54.20299677084575]}"
7590,Kazakhstan,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[62.03001784137914,52.801624927619294]}"
7591,Kazakhstan,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.66227958403357,43.065683878331924]}"
7592,Kazakhstan,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.81104974364746,53.05674646830924]}"
7593,Kazakhstan,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[63.72424046722856,53.3864281775811]}"
7594,Kazakhstan,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.48410872304648,50.74987281869031]}"
7595,Kazakhstan,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.67827417037275,50.9933162606867]}"
7596,Kazakhstan,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[65.41846309307797,53.23281626399667]}"
7597,Kazakhstan,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[71.98694445055992,50.440852360953194]}"
7598,Kazakhstan,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[65.61788908615252,52.21233010123689]}"
7599,Kazakhstan,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.47418151210265,52.25275428902227]}"
7600,Kazakhstan,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.53671340444106,50.0914077154307]}"
7601,Kazakhstan,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.19787345355303,53.683770536624664]}"
7602,Kazakhstan,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.72049498872637,43.19144801810865]}"
7603,Kazakhstan,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.01262254484018,51.57632288008027]}"
7604,Kazakhstan,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[61.0939733153266,51.6697476696287]}"
7605,Kazakhstan,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[64.58392819413095,53.18790049979069]}"
7606,Kazakhstan,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.11251063015243,54.142809646809745]}"
7607,Kazakhstan,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.27782351383966,53.55710808156381]}"
7608,Kazakhstan,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.80710630496104,50.40312311902017]}"
7609,Kazakhstan,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.18133072947968,54.36199857613491]}"
7610,Kazakhstan,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[66.65634155459468,52.40367125675435]}"
7611,Kazakhstan,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.58092881354715,53.423259104230006]}"
7612,Kazakhstan,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[67.53938547888417,51.832342736054336]}"
7613,Kazakhstan,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[66.04369053082516,50.704058739200214]}"
7614,Kazakhstan,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[65.12112073403442,53.17352745524478]}"
7615,Kazakhstan,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[67.3660106290491,50.293528654357594]}"
7616,Kazakhstan,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.03849859930467,53.86253527816445]}"
7617,Kazakhstan,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[66.5925611694222,53.33612252167041]}"
7618,Kazakhstan,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[63.24633673607698,51.14782648955526]}"
7619,Kazakhstan,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[67.14143180801922,51.80000338582603]}"
7620,Kazakhstan,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.06849318123056,54.17335236646981]}"
7621,Kazakhstan,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.77656358530098,50.962773541026635]}"
7622,Kazakhstan,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.07657801878764,50.95468870346956]}"
7623,Kazakhstan,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[61.30328077652645,51.95541192997871]}"
7624,Kazakhstan,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.12081629930299,53.051356576604526]}"
7625,Kazakhstan,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[64.15812674945829,53.044170054331566]}"
7626,Kazakhstan,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[63.48259365580041,50.96906174801547]}"
7627,Kazakhstan,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.78769354626036,52.780963676084546]}"
7628,Kazakhstan,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.10173084674298,51.651781363946306]}"
7629,Kazakhstan,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[65.33042819523426,53.88678979083568]}"
7630,Kazakhstan,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.96071821854548,50.3905467050425]}"
7631,Kazakhstan,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.85990894653986,55.10760026195411]}"
7632,Kazakhstan,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.0927476939018,53.981112895668225]}"
7633,Kazakhstan,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[66.51979763140851,53.899366204813354]}"
7634,Kazakhstan,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[50.927739244945975,51.291556935014384]}"
7635,Kazakhstan,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[81.68605457319839,49.953067161676294]}"
7636,Kazakhstan,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.47418151210265,52.095549114301356]}"
7637,Kazakhstan,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[61.969830717343136,51.504457657350706]}"
7638,Kazakhstan,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.8556153303035,50.22615500804863]}"
7639,Kazakhstan,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.02647032306118,51.83144442077021]}"
7640,Kazakhstan,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[65.36546249131493,53.18700218450657]}"
7641,Kazakhstan,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[66.2017940208302,52.88876151017889]}"
7642,Kazakhstan,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.82779042790504,52.68753888653612]}"
7643,Kazakhstan,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[62.8977904058386,51.80539327753075]}"
7644,Kazakhstan,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.35345708648069,49.481451637513544]}"
7645,Kazakhstan,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[61.18290652845443,50.6160238413565]}"
7646,Kazakhstan,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.21402025725793,51.94373383128515]}"
7647,Kazakhstan,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.87770016344729,51.001401098243775]}"
7648,Kazakhstan,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.34859246110088,51.76676572031361]}"
7649,Kazakhstan,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.14270317226254,54.49674586875283]}"
7650,Kazakhstan,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[67.65796309638795,52.42073924715262]}"
7651,Kazakhstan,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.19570377402559,51.07236800568922]}"
7652,Kazakhstan,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[67.4118247085392,54.76354550813633]}"
7653,Kazakhstan,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[65.75802627047516,52.23748292919224]}"
7654,Kazakhstan,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[66.97704011102535,51.37599857172162]}"
7655,Kazakhstan,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.09239751635185,42.87344440753034]}"
7656,Kazakhstan,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.79238308286519,53.32803768411333]}"
7657,Kazakhstan,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[61.7748963006892,51.50355934206659]}"
7658,Kazakhstan,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[67.63909847542143,52.259042496011105]}"
7659,Kazakhstan,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[66.84768271011214,52.056921557084216]}"
7660,Kazakhstan,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[67.05699017131198,51.46133852371297]}"
7661,Kazakhstan,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.17988427646138,51.492779558657155]}"
7662,Kazakhstan,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[65.93050280502611,52.0012260094688]}"
7663,Kazakhstan,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[62.0327127872315,51.713765118550555]}"
7664,Kazakhstan,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.99253230244886,53.49422601167545]}"
7665,Kazakhstan,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.57499078410827,53.21215501246192]}"
7666,Kazakhstan,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[65.84965442945534,50.928637560230094]}"
7667,Kazakhstan,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.42966166826513,44.34757978877048]}"
7668,Kazakhstan,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.94816467597707,52.5303337118152]}"
7669,Kazakhstan,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.11700220657302,52.39289147334492]}"
7670,Kazakhstan,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[67.74240473309519,54.42757559187563]}"
7671,Kazakhstan,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[71.44885359537233,50.893603264149434]}"
7672,Kazakhstan,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[82.2385184729319,50.10488244469249]}"
7673,Kazakhstan,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[62.2536983471249,52.87708341148534]}"
7674,Kazakhstan,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[66.84049618783918,51.31131987126501]}"
7675,Kazakhstan,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.623347592085,50.85228076107993]}"
7676,Kazakhstan,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[64.36294263423754,53.73946608424008]}"
7677,Kazakhstan,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.43789872318791,54.14460627737798]}"
7678,Kazakhstan,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[62.679499791797554,52.68394562539964]}"
7679,Kazakhstan,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[50.67800759596075,51.190945623192995]}"
7680,Kazakhstan,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[61.87101603608998,52.93457558966899]}"
7681,Kazakhstan,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[64.0853632114446,54.1365214398209]}"
7682,Kazakhstan,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.29077297677655,43.250736826860546]}"
7683,Kazakhstan,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[66.17304793173838,50.928637560230094]}"
7684,Kazakhstan,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.56905275466937,50.962773541026635]}"
7685,Kazakhstan,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[81.56118874870577,50.389648389758385]}"
7686,Kazakhstan,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[71.50095588185125,54.09430062146729]}"
