system:index,country,label,.geo
6093,Turkmenistan,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[57.988497378125416,38.31179939477141]}"
6094,Turkmenistan,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[60.62954431343681,37.81682767322156]}"
6095,Turkmenistan,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[57.231217593612655,38.654955833305074]}"
6096,Turkmenistan,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[65.48673505467106,38.11417003226512]}"
6097,Turkmenistan,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[59.08444202475123,41.707431168743206]}"
6098,Turkmenistan,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[59.15181567106019,41.93380662034132]}"
6099,Turkmenistan,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[59.14822240992372,42.462016007403605]}"
6100,Turkmenistan,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[58.666725417635654,41.851161614202326]}"
6101,Turkmenistan,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[58.94250820986034,41.820618894542264]}"
6102,Turkmenistan,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[58.886812662244935,41.675990133799026]}"
6103,Turkmenistan,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[58.554436007120714,42.07663875051633]}"
6104,Turkmenistan,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[55.59269051537865,39.33767544923591]}"
6105,Turkmenistan,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[61.18739810487503,37.111650175187734]}"
6106,Turkmenistan,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[57.69654491078657,38.43936016511638]}"
6107,Turkmenistan,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[61.18560147430679,37.11793838217657]}"
6108,Turkmenistan,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[61.73537042818794,37.44223019974372]}"
6109,Turkmenistan,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[59.34764840299825,41.70204127703849]}"
6110,Turkmenistan,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[59.931553337675936,37.89048952651936]}"
6111,Turkmenistan,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[59.67104190528128,42.15838544137121]}"
6112,Turkmenistan,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[58.96945766838393,41.82511047096286]}"
6113,Turkmenistan,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[64.62165743606396,37.730589405946084]}"
6114,Turkmenistan,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[59.38807259078363,42.06855391295925]}"
6115,Turkmenistan,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[59.53359966681099,41.76043177050626]}"
6116,Turkmenistan,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[58.4160954533663,38.201306614824716]}"
6117,Turkmenistan,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[60.29357439717611,37.0550563122882]}"
6118,Turkmenistan,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[60.35196489064388,37.40809421894718]}"
6119,Turkmenistan,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[60.2747097762096,37.997389045329584]}"
6120,Turkmenistan,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[58.60563997831552,42.523999762007854]}"
6121,Turkmenistan,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[65.60980424859544,38.089017204309776]}"
6122,Turkmenistan,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[65.28102085460769,38.16627231874405]}"
6123,Turkmenistan,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[64.12938066036646,37.72519951424137]}"
6124,Turkmenistan,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[58.78889629627591,42.214979304270734]}"
6125,Turkmenistan,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[57.853750085507485,38.179747048005844]}"
6126,Turkmenistan,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[58.58318209621254,41.86104308232765]}"
6127,Turkmenistan,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[59.29285117066696,42.14940228853001]}"
6128,Turkmenistan,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[58.646064166100906,42.64706895593223]}"
6129,Turkmenistan,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[65.00793300823536,38.07823742090034]}"
6130,Turkmenistan,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[59.908197140288834,42.133232613415856]}"
6131,Turkmenistan,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[59.10689990685422,42.39194741524228]}"
6132,Turkmenistan,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[60.009706767394334,41.86733128931648]}"
6133,Turkmenistan,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[59.494073794309735,42.24013213222608]}"
6134,Turkmenistan,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[59.21739268680092,42.37577774012813]}"
6135,Turkmenistan,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[58.496045513652945,42.570712156782065]}"
6136,Turkmenistan,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[60.20014960762768,37.710826469695455]}"
6137,Turkmenistan,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[58.445739857742254,42.473694106097156]}"
6138,Turkmenistan,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[59.3314787278841,37.67669048889891]}"
6139,Turkmenistan,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[65.00703469295124,37.30478796127343]}"
6140,Turkmenistan,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[61.59792818971765,37.46199313599435]}"
6141,Turkmenistan,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[59.03144142298818,42.22396245711193]}"
6142,Turkmenistan,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[59.540786189083946,42.12335114529054]}"
6143,Turkmenistan,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[58.96496609196333,42.12963935227938]}"
6144,Turkmenistan,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[58.8392019521866,38.195018407835875]}"
6145,Turkmenistan,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[59.548871026641024,42.07214717409573]}"
6146,Turkmenistan,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[62.12703589206405,40.527943200694274]}"
6147,Turkmenistan,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[58.89938907622261,42.13862250512057]}"
6148,Turkmenistan,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[59.72853408346493,41.98860385267262]}"
6149,Turkmenistan,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[58.797879449117104,38.195018407835875]}"
6150,Turkmenistan,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[61.98061050075257,38.066559322206786]}"
6151,Turkmenistan,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[57.30398113162634,38.59387039398494]}"
6152,Turkmenistan,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[59.653973914883004,41.80983911113283]}"
6153,Turkmenistan,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[60.11750460148868,38.128543076811034]}"
6154,Turkmenistan,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[60.07618209841918,38.036016602546724]}"
6155,Turkmenistan,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[60.3393884766662,37.130514796154245]}"
6156,Turkmenistan,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[61.84586320813464,37.997389045329584]}"
6157,Turkmenistan,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[59.00718691031695,42.33176029120627]}"
6158,Turkmenistan,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[62.744178492254164,36.062417923336135]}"
6159,Turkmenistan,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[58.775421567014114,41.69395643948141]}"
6160,Turkmenistan,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[58.91645706662088,41.77121155391569]}"
6161,Turkmenistan,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[58.84010026747072,38.264188684713076]}"
6162,Turkmenistan,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[55.86308341589863,39.36731985361185]}"
6163,Turkmenistan,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[60.0815719901239,37.40989084951541]}"
6164,Turkmenistan,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[60.276506406777834,37.30568627655755]}"
6165,Turkmenistan,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[58.84099858275484,42.13862250512057]}"
6166,Turkmenistan,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[63.56344203137117,39.07177412513653]}"
6167,Turkmenistan,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[59.505751893003286,42.237437186373725]}"
6168,Turkmenistan,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[60.06091073858915,37.48085775696086]}"
6169,Turkmenistan,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[59.27668149555281,42.051485922560985]}"
6170,Turkmenistan,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[65.9026550312184,37.57787580764577]}"
6171,Turkmenistan,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[59.72044924590785,41.70114296175437]}"
6172,Turkmenistan,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[59.39256416720423,42.07394380466397]}"
6173,Turkmenistan,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[59.468022651070264,42.1260460911429]}"
6174,Turkmenistan,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[61.18021158260208,37.12422658916541]}"
6175,Turkmenistan,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[57.791766330903236,38.37468146465978]}"
6176,Turkmenistan,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[65.10584937420438,37.91474403919059]}"
6177,Turkmenistan,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[60.044741063475,37.796166421686806]}"
6178,Turkmenistan,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[58.56162252939367,41.57537882197764]}"
6179,Turkmenistan,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[65.52626092717232,38.01086377459137]}"
6180,Turkmenistan,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[61.8808975042153,38.16537400345993]}"
6181,Turkmenistan,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[58.07563396068501,38.13123802266339]}"
6182,Turkmenistan,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[59.55066765720926,41.68676991720846]}"
6183,Turkmenistan,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[58.609233239452,42.454829485130645]}"
6184,Turkmenistan,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[57.04706296036816,38.7115496962046]}"
6185,Turkmenistan,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[59.262308451006895,42.2086910972819]}"
6186,Turkmenistan,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[59.165290400321986,42.12963935227938]}"
6187,Turkmenistan,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[59.80938245903568,37.854556915154575]}"
6188,Turkmenistan,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[61.04366765941591,36.89695282228317]}"
6189,Turkmenistan,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[61.21524587868274,36.44420191908693]}"
6190,Turkmenistan,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[59.6674486441448,41.8313986779517]}"
6191,Turkmenistan,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[61.010429993903486,37.58775727577108]}"
6192,Turkmenistan,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[59.35303829470297,42.3191838772286]}"
6193,Turkmenistan,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[62.14949377416704,37.675792173614795]}"
6194,Turkmenistan,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[59.691703156816025,42.071248858811614]}"
6195,Turkmenistan,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[62.2213589968966,40.44529819455528]}"
6196,Turkmenistan,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[59.43927656197844,41.720905898005]}"
6197,Turkmenistan,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[61.29429762368525,37.43953525389136]}"
6198,Turkmenistan,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[58.70984455127339,42.54286438297436]}"
6199,Turkmenistan,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[61.927609898989516,38.31629097119201]}"
6200,Turkmenistan,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[65.16064660653568,38.062966061070306]}"
6201,Turkmenistan,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[60.26931988450488,37.7359792976508]}"
6202,Turkmenistan,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[59.75099196556791,42.16467364836004]}"
6203,Turkmenistan,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[58.867049725994306,38.005473882886655]}"
6204,Turkmenistan,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[59.34854671828237,41.88529759499887]}"
6205,Turkmenistan,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[59.85250159267342,41.8727211810212]}"
6206,Turkmenistan,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[58.33165381665907,42.53118628428081]}"
6207,Turkmenistan,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[60.72207078770112,37.73687761293492]}"
6208,Turkmenistan,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[60.5325262627519,37.33263573508113]}"
6209,Turkmenistan,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[59.679126742838356,41.85295824477057]}"
6210,Turkmenistan,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[58.56072421410955,42.55005090524732]}"
6211,Turkmenistan,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[59.243443830040384,41.746957041244464]}"
6212,Turkmenistan,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[60.58373023394671,37.196091811894966]}"
6213,Turkmenistan,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[66.1236405911118,37.501519008495606]}"
6214,Turkmenistan,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[58.60204671717905,41.56549735385232]}"
6215,Turkmenistan,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[59.86687463721933,41.62209121675185]}"
6216,Turkmenistan,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[60.64391735798272,37.68926690287658]}"
6217,Turkmenistan,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[62.10906958638166,37.432348731618404]}"
6218,Turkmenistan,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[61.64374226920775,37.63536798582941]}"
6219,Turkmenistan,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[58.4205870297869,42.62011949740864]}"
6220,Turkmenistan,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[59.018865009010504,41.94368808846664]}"
6221,Turkmenistan,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[59.757280172556754,41.76851660806334]}"
6222,Turkmenistan,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[58.740387270933454,41.86463634346412]}"
6223,Turkmenistan,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[59.10330664571774,41.90775547710186]}"
6224,Turkmenistan,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[62.268071391670816,40.412060529042854]}"
6225,Turkmenistan,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[65.46966706427278,38.047694701240275]}"
6226,Turkmenistan,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[59.44376813839904,42.2086910972819]}"
6227,Turkmenistan,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[59.118578005547775,37.94438844356653]}"
6228,Turkmenistan,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[58.99640712690752,37.77191190901558]}"
6229,Turkmenistan,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[58.473587631549954,42.13413092869998]}"
6230,Turkmenistan,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[58.8895076080973,38.16806894931229]}"
6231,Turkmenistan,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[58.832015429913646,41.94278977318252]}"
6232,Turkmenistan,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[59.00089870332811,41.971535862274344]}"
6233,Turkmenistan,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[62.44144624150588,37.633571355261175]}"
6234,Turkmenistan,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[59.21739268680092,42.106283154892274]}"
6235,Turkmenistan,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[58.573300628087225,42.435066548880016]}"
6236,Turkmenistan,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[61.5449275879546,38.101593618287446]}"
6237,Turkmenistan,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[59.362021447544166,42.30481083268269]}"
6238,Turkmenistan,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[59.04222120639761,41.90685716181774]}"
6239,Turkmenistan,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[61.780286192393916,37.765623702026744]}"
6240,Turkmenistan,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[58.759251891899964,41.843076776645255]}"
6241,Turkmenistan,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[58.45112974944697,42.45752443098301]}"
6242,Turkmenistan,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[65.43732771404449,38.09440709601449]}"
6243,Turkmenistan,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[60.070792206714465,37.61650336486291]}"
6244,Turkmenistan,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[59.33776693487294,37.788081584129735]}"
6245,Turkmenistan,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[61.24399196777456,37.974032847942475]}"
6246,Turkmenistan,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[62.14140893660996,37.34341551849057]}"
